
23966,407774,1641,834682,611448,1641,517186,0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,88281,473442,131352,832945,739814,0,581181,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,27,10,25,34,42,13,25,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,1
407774,1641,834682,611448,1641,517186,0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,473442,131352,832945,739814,0,581181,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,10,25,34,42,13,25,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,1
1641,834682,611448,1641,517186,0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,131352,832945,739814,0,581181,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,25,34,42,13,25,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,1
834682,611448,1641,517186,0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,832945,739814,0,581181,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,34,42,13,25,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,1
611448,1641,517186,0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,739814,0,581181,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,42,13,25,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,1
1641,517186,0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,0,581181,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,13,25,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,1
517186,0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,581181,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,25,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,1
0,0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,0,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,0,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,1
0,111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,65924,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,11,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,1
111704,2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,240262,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,51,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,1
2498669,7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,2754505,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,99,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,1
7738,0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,6065,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,14,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,1
0,38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,65972,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,25,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,1
38057,227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,166447,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,42,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,1
227835,3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,3529492,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,75,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,1
3112097,0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,0,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,13,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,1
0,1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,0,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,4,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,1
1050432,0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,1116315,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,10,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,1
0,1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,0,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,0,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,1
1641,171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,0,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,13,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,1
171190,1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,365560,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,64,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,1
1641,848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,65972,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,24,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,1
848178,6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,976336,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,50,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,1
6752,1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,6720,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,1,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,1
1641,0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,0,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,13,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,1
0,274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,0,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,0,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,1
274577,19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,340149,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,14,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,1
19395,1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,83662,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,24,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,1
1641,561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,65964,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,17,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,1
561614,1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,625641,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,39,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,1
1024099,1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,1087846,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,19,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,1
1641,1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,65924,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,17,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,1
1062032,919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1125795,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,40,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,1
919109,328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,1047347,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,42,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,1
328877,2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,3113938,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,75,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,1
2602474,0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,71384,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,39,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,1
0,2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,2153468,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,12,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,1
2221205,0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,260963,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,51,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,1
0,0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,0,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,0,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,1
0,1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,144425,0,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,208572,0,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,22,1
1641,1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,144425,12385,0,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,208572,76436,13,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,22,25,1
1324654,8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,144425,12385,1994800,1389930,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,208572,76436,2059740,12,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,22,25,12,1
8166,43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,144425,12385,1994800,1641,72473,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,208572,76436,2059740,0,29,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,22,25,12,17,1
43591,1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,144425,12385,1994800,1641,447722,107802,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,208572,76436,2059740,0,511813,21,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,22,25,12,17,21,1
1641,944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,144425,12385,1994800,1641,447722,2217,65916,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,208572,76436,2059740,0,511813,68165,24,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,22,25,12,17,21,25,1
944224,244339,64233,5104,1641,2341859,5254,425672,193232,162965,1641,1341996,37250,8753,61985,71970,109407,1641,5225,67293,195643,1641,4018,144425,12385,1994800,1641,447722,2217,13804,942103,310151,128340,69427,0,2406599,69497,488106,259100,227216,1405567,0,103126,72828,126276,136253,173586,0,71101,131552,259862,0,68333,208572,76436,2059740,0,511813,68165,78007,14,23,21,19,17,10,23,38,23,20,18,14,23,21,22,23,24,16,21,16,24,17,25,22,25,12,17,21,25,22,1
